viewer_id,region,country,age_group,subscription_type,device_type,join_date
VWR0001,Europe,Spain,18-24,Basic,Desktop,2022-09-26
VWR0002,Europe,France,55+,Premium,Tablet,2020-06-26
VWR0003,North America,Canada,18-24,Premium,Smart TV,2022-12-11
VWR0004,Europe,France,45-54,Standard,Tablet,2021-03-13
VWR0005,North America,USA,25-34,Basic,Tablet,2022-05-24
VWR0006,North America,Canada,25-34,Basic,Tablet,2021-03-01
VWR0007,North America,Canada,18-24,Basic,Mobile,2021-06-09
VWR0008,North America,Canada,18-24,Premium,Mobile,2023-06-23
VWR0009,North America,Canada,45-54,Basic,Desktop,2022-05-08
VWR0010,North America,USA,35-44,Basic,Desktop,2021-01-17
VWR0011,APAC,India,35-44,Standard,Mobile,2023-01-11
VWR0012,APAC,Singapore,55+,Standard,Mobile,2021-10-14
VWR0013,APAC,Singapore,45-54,Premium,Mobile,2021-01-28
VWR0014,North America,Canada,35-44,Basic,Desktop,2021-03-10
VWR0015,Europe,Italy,18-24,Basic,Desktop,2022-05-02
VWR0016,APAC,Singapore,45-54,Premium,Mobile,2022-08-17
VWR0017,APAC,Japan,55+,Premium,Mobile,2020-04-09
VWR0018,LATAM,Brazil,55+,Premium,Desktop,2020-12-14
VWR0019,LATAM,Argentina,35-44,Premium,Smart TV,2022-06-10
VWR0020,APAC,Singapore,55+,Standard,Mobile,2023-08-07
VWR0021,Europe,France,25-34,Basic,Tablet,2020-04-16
VWR0022,APAC,Australia,55+,Basic,Mobile,2020-01-09
VWR0023,Europe,Spain,35-44,Standard,Mobile,2022-06-10
VWR0024,LATAM,Chile,18-24,Premium,Tablet,2022-11-21
VWR0025,APAC,India,18-24,Standard,Mobile,2020-09-20
VWR0026,APAC,Singapore,25-34,Premium,Desktop,2023-12-30
VWR0027,Europe,Spain,55+,Premium,Smart TV,2021-03-16
VWR0028,Europe,Germany,45-54,Standard,Mobile,2022-09-19
VWR0029,Europe,Germany,55+,Basic,Desktop,2020-12-04
VWR0030,LATAM,Argentina,18-24,Standard,Tablet,2020-03-31
VWR0031,LATAM,Chile,55+,Basic,Tablet,2022-05-29
VWR0032,APAC,Singapore,45-54,Premium,Mobile,2022-03-05
VWR0033,North America,Canada,55+,Premium,Mobile,2023-09-27
VWR0034,APAC,Singapore,35-44,Premium,Mobile,2022-11-02
VWR0035,APAC,South Korea,35-44,Basic,Mobile,2023-02-12
VWR0036,Europe,Spain,45-54,Standard,Mobile,2022-03-07
VWR0037,LATAM,Colombia,55+,Basic,Smart TV,2023-12-09
VWR0038,APAC,South Korea,55+,Basic,Tablet,2020-12-21
VWR0039,LATAM,Chile,35-44,Premium,Tablet,2021-05-22
VWR0040,APAC,Australia,18-24,Standard,Smart TV,2022-08-11
VWR0041,LATAM,Brazil,25-34,Basic,Tablet,2021-05-08
VWR0042,LATAM,Chile,18-24,Premium,Desktop,2020-10-04
VWR0043,North America,Mexico,45-54,Premium,Mobile,2021-01-23
VWR0044,Europe,Italy,55+,Premium,Desktop,2021-03-23
VWR0045,Europe,Spain,45-54,Basic,Smart TV,2022-10-04
VWR0046,APAC,India,55+,Basic,Mobile,2020-03-13
VWR0047,Europe,UK,25-34,Premium,Desktop,2023-08-14
VWR0048,LATAM,Argentina,18-24,Premium,Smart TV,2020-03-10
VWR0049,LATAM,Colombia,45-54,Premium,Mobile,2020-02-01
VWR0050,APAC,Japan,35-44,Basic,Mobile,2022-03-17
VWR0051,North America,USA,35-44,Basic,Desktop,2020-07-29
VWR0052,APAC,Japan,55+,Standard,Mobile,2020-01-12
VWR0053,APAC,Japan,18-24,Basic,Smart TV,2023-03-11
VWR0054,North America,Canada,18-24,Standard,Tablet,2020-09-02
VWR0055,Europe,Italy,55+,Standard,Desktop,2021-09-18
VWR0056,North America,Canada,18-24,Standard,Desktop,2021-05-22
VWR0057,North America,USA,45-54,Basic,Tablet,2020-09-05
VWR0058,Europe,France,45-54,Premium,Desktop,2023-01-24
VWR0059,APAC,Japan,25-34,Premium,Mobile,2020-12-18
VWR0060,North America,Mexico,25-34,Basic,Smart TV,2022-08-15
VWR0061,LATAM,Colombia,35-44,Standard,Tablet,2020-09-17
VWR0062,LATAM,Colombia,18-24,Premium,Desktop,2020-05-28
VWR0063,North America,Mexico,55+,Premium,Desktop,2021-05-05
VWR0064,LATAM,Argentina,35-44,Premium,Tablet,2020-07-05
VWR0065,LATAM,Colombia,45-54,Standard,Mobile,2021-03-03
VWR0066,LATAM,Colombia,18-24,Standard,Desktop,2020-04-17
VWR0067,Europe,Italy,45-54,Standard,Smart TV,2020-11-11
VWR0068,North America,Mexico,55+,Standard,Desktop,2020-09-28
VWR0069,Europe,UK,45-54,Standard,Smart TV,2021-05-28
VWR0070,APAC,Japan,25-34,Premium,Mobile,2023-10-03
VWR0071,North America,Canada,25-34,Standard,Smart TV,2021-02-19
VWR0072,North America,Mexico,45-54,Premium,Mobile,2022-10-04
VWR0073,Europe,France,45-54,Premium,Desktop,2022-07-22
VWR0074,APAC,Japan,18-24,Basic,Mobile,2020-03-15
VWR0075,LATAM,Argentina,35-44,Standard,Desktop,2020-09-17
VWR0076,APAC,India,18-24,Basic,Mobile,2020-05-30
VWR0077,LATAM,Argentina,55+,Basic,Smart TV,2022-10-30
VWR0078,LATAM,Argentina,18-24,Basic,Tablet,2023-10-15
VWR0079,North America,USA,35-44,Basic,Tablet,2021-10-23
VWR0080,LATAM,Colombia,55+,Premium,Mobile,2020-12-08
VWR0081,LATAM,Brazil,55+,Premium,Smart TV,2022-07-19
VWR0082,APAC,Japan,35-44,Premium,Desktop,2023-05-07
VWR0083,APAC,Singapore,45-54,Premium,Mobile,2022-07-23
VWR0084,Europe,Italy,25-34,Standard,Desktop,2020-01-24
VWR0085,Europe,Spain,45-54,Basic,Mobile,2020-04-27
VWR0086,APAC,South Korea,55+,Standard,Mobile,2020-08-30
VWR0087,LATAM,Argentina,18-24,Standard,Tablet,2020-11-22
VWR0088,North America,Mexico,18-24,Basic,Mobile,2020-07-05
VWR0089,LATAM,Argentina,55+,Basic,Tablet,2020-11-22
VWR0090,Europe,Italy,35-44,Standard,Desktop,2022-05-05
VWR0091,North America,Canada,35-44,Premium,Mobile,2020-05-23
VWR0092,APAC,India,35-44,Standard,Mobile,2021-10-16
VWR0093,North America,Canada,18-24,Standard,Tablet,2023-07-16
VWR0094,APAC,Japan,55+,Standard,Mobile,2021-06-08
VWR0095,North America,Canada,45-54,Standard,Tablet,2023-02-27
VWR0096,Europe,Spain,45-54,Basic,Tablet,2021-12-15
VWR0097,Europe,France,35-44,Premium,Tablet,2020-07-18
VWR0098,APAC,India,35-44,Basic,Tablet,2023-07-17
VWR0099,LATAM,Colombia,55+,Basic,Tablet,2023-09-17
VWR0100,LATAM,Colombia,25-34,Standard,Tablet,2021-04-20
VWR0101,North America,USA,45-54,Basic,Smart TV,2020-12-10
VWR0102,North America,Mexico,18-24,Basic,Desktop,2021-12-12
VWR0103,Europe,France,18-24,Premium,Desktop,2020-03-30
VWR0104,APAC,Japan,35-44,Basic,Mobile,2020-01-01
VWR0105,APAC,Japan,55+,Standard,Mobile,2021-10-27
VWR0106,Europe,Italy,25-34,Standard,Desktop,2022-09-15
VWR0107,North America,Canada,25-34,Premium,Desktop,2021-09-28
VWR0108,APAC,Japan,45-54,Standard,Mobile,2023-05-23
VWR0109,Europe,UK,18-24,Standard,Desktop,2022-01-08
VWR0110,LATAM,Chile,25-34,Standard,Mobile,2023-05-01
VWR0111,LATAM,Argentina,35-44,Basic,Tablet,2022-04-14
VWR0112,LATAM,Colombia,25-34,Basic,Tablet,2021-05-09
VWR0113,Europe,France,18-24,Basic,Tablet,2023-12-18
VWR0114,Europe,France,25-34,Premium,Mobile,2021-02-02
VWR0115,Europe,Germany,25-34,Standard,Tablet,2021-07-10
VWR0116,APAC,South Korea,35-44,Basic,Desktop,2021-09-28
VWR0117,LATAM,Brazil,35-44,Basic,Mobile,2022-03-29
VWR0118,LATAM,Chile,35-44,Basic,Tablet,2022-01-27
VWR0119,LATAM,Colombia,45-54,Standard,Smart TV,2024-01-20
VWR0120,North America,Canada,35-44,Basic,Mobile,2023-12-14
VWR0121,North America,Mexico,35-44,Standard,Smart TV,2022-08-03
VWR0122,APAC,South Korea,55+,Basic,Smart TV,2023-07-18
VWR0123,Europe,Spain,55+,Premium,Tablet,2021-08-27
VWR0124,Europe,France,25-34,Standard,Desktop,2021-05-14
VWR0125,LATAM,Brazil,45-54,Standard,Desktop,2021-01-28
VWR0126,LATAM,Brazil,55+,Basic,Desktop,2022-10-19
VWR0127,Europe,Germany,18-24,Premium,Tablet,2021-11-05
VWR0128,APAC,India,45-54,Premium,Mobile,2022-05-06
VWR0129,Europe,France,25-34,Standard,Mobile,2021-04-17
VWR0130,North America,Mexico,18-24,Basic,Tablet,2022-01-18
VWR0131,Europe,Italy,45-54,Standard,Desktop,2021-07-20
VWR0132,LATAM,Argentina,55+,Standard,Desktop,2022-12-19
VWR0133,North America,Mexico,25-34,Basic,Smart TV,2021-09-28
VWR0134,North America,Canada,35-44,Basic,Mobile,2023-07-03
VWR0135,North America,USA,18-24,Standard,Desktop,2020-06-10
VWR0136,LATAM,Brazil,35-44,Basic,Mobile,2022-04-27
VWR0137,North America,USA,18-24,Premium,Tablet,2023-08-01
VWR0138,LATAM,Chile,45-54,Basic,Desktop,2021-10-01
VWR0139,APAC,Japan,25-34,Basic,Mobile,2022-01-24
VWR0140,LATAM,Brazil,25-34,Standard,Smart TV,2022-06-17
VWR0141,LATAM,Colombia,45-54,Basic,Tablet,2020-05-22
VWR0142,APAC,Australia,45-54,Standard,Desktop,2021-06-30
VWR0143,North America,Mexico,18-24,Basic,Mobile,2021-03-10
VWR0144,Europe,Germany,45-54,Basic,Mobile,2022-06-15
VWR0145,Europe,Germany,18-24,Standard,Smart TV,2023-05-06
VWR0146,APAC,India,35-44,Basic,Mobile,2021-10-16
VWR0147,Europe,France,25-34,Standard,Tablet,2023-10-11
VWR0148,North America,Mexico,45-54,Premium,Smart TV,2021-01-18
VWR0149,APAC,Japan,18-24,Basic,Mobile,2021-02-07
VWR0150,Europe,Germany,35-44,Basic,Desktop,2022-04-25
VWR0151,APAC,Singapore,35-44,Premium,Mobile,2021-12-26
VWR0152,APAC,Japan,45-54,Basic,Mobile,2021-06-23
VWR0153,APAC,Australia,35-44,Premium,Mobile,2020-04-23
VWR0154,North America,USA,45-54,Premium,Smart TV,2023-11-24
VWR0155,APAC,Singapore,18-24,Standard,Desktop,2021-11-10
VWR0156,Europe,France,55+,Standard,Tablet,2021-04-01
VWR0157,APAC,Australia,35-44,Basic,Mobile,2021-12-04
VWR0158,APAC,Japan,25-34,Premium,Mobile,2020-04-18
VWR0159,APAC,Japan,35-44,Standard,Mobile,2022-10-21
VWR0160,North America,Mexico,35-44,Basic,Smart TV,2020-07-08
VWR0161,LATAM,Argentina,55+,Standard,Smart TV,2021-05-22
VWR0162,LATAM,Argentina,45-54,Basic,Mobile,2022-04-16
VWR0163,North America,USA,35-44,Basic,Mobile,2020-10-04
VWR0164,APAC,Japan,45-54,Standard,Mobile,2022-11-09
VWR0165,LATAM,Colombia,55+,Premium,Tablet,2023-09-08
VWR0166,North America,Mexico,45-54,Standard,Smart TV,2022-05-26
VWR0167,LATAM,Chile,45-54,Premium,Desktop,2022-09-29
VWR0168,North America,Mexico,25-34,Basic,Mobile,2021-12-26
VWR0169,APAC,Australia,45-54,Basic,Desktop,2022-03-24
VWR0170,APAC,Singapore,45-54,Standard,Tablet,2022-12-21
VWR0171,North America,Mexico,35-44,Standard,Desktop,2022-12-18
VWR0172,APAC,India,18-24,Basic,Smart TV,2023-09-23
VWR0173,Europe,Italy,25-34,Standard,Mobile,2020-07-01
VWR0174,APAC,Singapore,35-44,Basic,Mobile,2022-07-30
VWR0175,APAC,Singapore,45-54,Standard,Mobile,2023-10-16
VWR0176,APAC,Japan,55+,Premium,Tablet,2022-11-16
VWR0177,LATAM,Colombia,45-54,Premium,Tablet,2021-07-02
VWR0178,North America,USA,45-54,Basic,Smart TV,2021-03-19
VWR0179,APAC,Singapore,35-44,Premium,Mobile,2020-02-11
VWR0180,LATAM,Argentina,35-44,Premium,Mobile,2021-04-13
VWR0181,LATAM,Argentina,45-54,Basic,Tablet,2021-05-19
VWR0182,APAC,Japan,45-54,Standard,Mobile,2020-10-11
VWR0183,APAC,South Korea,55+,Standard,Mobile,2023-01-18
VWR0184,LATAM,Colombia,35-44,Premium,Mobile,2023-10-29
VWR0185,North America,USA,18-24,Basic,Tablet,2021-03-23
VWR0186,Europe,UK,25-34,Premium,Desktop,2021-10-10
VWR0187,North America,Mexico,25-34,Basic,Desktop,2021-09-12
VWR0188,LATAM,Argentina,18-24,Premium,Mobile,2021-10-10
VWR0189,LATAM,Chile,55+,Basic,Mobile,2023-02-15
VWR0190,Europe,UK,55+,Standard,Desktop,2020-04-03
VWR0191,Europe,France,55+,Basic,Smart TV,2022-07-17
VWR0192,APAC,Australia,35-44,Premium,Mobile,2023-09-17
VWR0193,LATAM,Brazil,35-44,Premium,Mobile,2022-01-31
VWR0194,North America,Mexico,55+,Standard,Mobile,2023-01-29
VWR0195,LATAM,Brazil,45-54,Premium,Desktop,2020-10-21
VWR0196,APAC,South Korea,45-54,Standard,Mobile,2023-09-18
VWR0197,LATAM,Colombia,18-24,Premium,Desktop,2021-06-24
VWR0198,Europe,France,45-54,Premium,Smart TV,2023-04-10
VWR0199,North America,Mexico,55+,Basic,Tablet,2021-07-26
VWR0200,APAC,South Korea,25-34,Premium,Mobile,2022-01-18
VWR0201,North America,USA,35-44,Premium,Smart TV,2020-12-19
VWR0202,APAC,India,25-34,Standard,Mobile,2022-03-20
VWR0203,LATAM,Colombia,25-34,Basic,Tablet,2020-12-17
VWR0204,APAC,Australia,25-34,Basic,Mobile,2020-05-10
VWR0205,LATAM,Colombia,18-24,Premium,Desktop,2023-10-02
VWR0206,Europe,Germany,45-54,Premium,Tablet,2023-02-10
VWR0207,LATAM,Brazil,18-24,Basic,Mobile,2021-06-10
VWR0208,North America,Canada,18-24,Basic,Desktop,2021-03-06
VWR0209,LATAM,Chile,45-54,Premium,Desktop,2020-10-10
VWR0210,APAC,Singapore,25-34,Premium,Mobile,2022-01-06
VWR0211,APAC,Singapore,18-24,Standard,Desktop,2020-06-16
VWR0212,North America,USA,45-54,Premium,Desktop,2020-06-17
VWR0213,LATAM,Chile,25-34,Premium,Desktop,2020-09-20
VWR0214,LATAM,Brazil,25-34,Premium,Desktop,2023-06-27
VWR0215,North America,USA,45-54,Standard,Smart TV,2023-04-12
VWR0216,Europe,Italy,55+,Premium,Mobile,2023-10-31
VWR0217,North America,Mexico,45-54,Standard,Smart TV,2020-04-16
VWR0218,LATAM,Argentina,18-24,Basic,Tablet,2024-02-08
VWR0219,APAC,South Korea,25-34,Standard,Mobile,2020-04-26
VWR0220,North America,Mexico,18-24,Standard,Smart TV,2023-09-16
VWR0221,North America,USA,35-44,Standard,Desktop,2020-11-03
VWR0222,APAC,South Korea,55+,Basic,Mobile,2022-07-19
VWR0223,LATAM,Argentina,35-44,Premium,Smart TV,2020-12-31
VWR0224,LATAM,Chile,55+,Standard,Tablet,2021-12-10
VWR0225,LATAM,Brazil,35-44,Basic,Tablet,2022-11-28
VWR0226,LATAM,Chile,35-44,Premium,Tablet,2021-10-26
VWR0227,Europe,UK,18-24,Premium,Tablet,2022-10-06
VWR0228,North America,Mexico,25-34,Basic,Smart TV,2023-05-17
VWR0229,APAC,South Korea,45-54,Standard,Mobile,2021-04-30
VWR0230,North America,USA,18-24,Basic,Mobile,2022-07-10
VWR0231,North America,USA,55+,Premium,Tablet,2023-03-18
VWR0232,Europe,France,45-54,Standard,Mobile,2020-07-29
VWR0233,Europe,Spain,35-44,Basic,Smart TV,2020-12-25
VWR0234,APAC,South Korea,35-44,Premium,Mobile,2023-02-28
VWR0235,LATAM,Colombia,18-24,Premium,Desktop,2021-09-05
VWR0236,North America,Mexico,45-54,Standard,Smart TV,2021-10-03
VWR0237,APAC,South Korea,55+,Standard,Mobile,2022-06-07
VWR0238,North America,Mexico,55+,Standard,Desktop,2022-11-27
VWR0239,LATAM,Argentina,45-54,Premium,Tablet,2023-01-04
VWR0240,LATAM,Argentina,25-34,Basic,Smart TV,2021-03-18
VWR0241,North America,USA,25-34,Premium,Tablet,2022-12-08
VWR0242,North America,Mexico,18-24,Premium,Tablet,2020-02-24
VWR0243,Europe,Germany,45-54,Basic,Mobile,2023-04-21
VWR0244,LATAM,Chile,18-24,Premium,Desktop,2020-05-22
VWR0245,LATAM,Colombia,25-34,Premium,Mobile,2023-08-08
VWR0246,Europe,France,35-44,Premium,Mobile,2020-11-08
VWR0247,Europe,France,35-44,Basic,Tablet,2022-09-11
VWR0248,APAC,Singapore,55+,Standard,Mobile,2023-12-30
VWR0249,APAC,South Korea,25-34,Premium,Mobile,2022-04-19
VWR0250,Europe,Spain,35-44,Basic,Tablet,2020-04-30
VWR0251,APAC,Japan,45-54,Basic,Mobile,2023-09-11
VWR0252,LATAM,Colombia,55+,Premium,Tablet,2023-11-29
VWR0253,APAC,Australia,25-34,Standard,Mobile,2022-06-12
VWR0254,Europe,Italy,25-34,Standard,Mobile,2020-10-10
VWR0255,North America,Canada,25-34,Premium,Mobile,2022-10-28
VWR0256,LATAM,Brazil,25-34,Premium,Smart TV,2024-02-05
VWR0257,Europe,Italy,18-24,Premium,Desktop,2021-12-07
VWR0258,APAC,Australia,55+,Basic,Mobile,2021-07-24
VWR0259,Europe,France,35-44,Standard,Tablet,2021-05-26
VWR0260,APAC,South Korea,35-44,Standard,Mobile,2023-10-30
VWR0261,Europe,Spain,45-54,Basic,Tablet,2022-09-30
VWR0262,APAC,India,35-44,Standard,Smart TV,2022-05-19
VWR0263,LATAM,Brazil,55+,Basic,Mobile,2023-09-14
VWR0264,Europe,France,18-24,Standard,Desktop,2023-05-15
VWR0265,LATAM,Brazil,45-54,Standard,Smart TV,2020-03-15
VWR0266,LATAM,Colombia,55+,Standard,Desktop,2021-07-06
VWR0267,LATAM,Chile,25-34,Basic,Smart TV,2020-10-03
VWR0268,Europe,Italy,18-24,Standard,Tablet,2022-10-04
VWR0269,Europe,Spain,45-54,Standard,Smart TV,2022-08-19
VWR0270,LATAM,Argentina,35-44,Basic,Desktop,2021-10-18
VWR0271,North America,Mexico,45-54,Standard,Smart TV,2021-10-24
VWR0272,Europe,France,18-24,Premium,Smart TV,2021-01-06
VWR0273,LATAM,Colombia,35-44,Basic,Mobile,2020-10-16
VWR0274,LATAM,Colombia,18-24,Standard,Tablet,2022-10-23
VWR0275,LATAM,Colombia,45-54,Standard,Desktop,2021-10-03
VWR0276,LATAM,Brazil,45-54,Standard,Desktop,2021-05-21
VWR0277,North America,USA,35-44,Standard,Desktop,2021-03-22
VWR0278,LATAM,Argentina,25-34,Premium,Tablet,2020-09-02
VWR0279,LATAM,Chile,25-34,Standard,Tablet,2020-02-06
VWR0280,North America,Canada,25-34,Premium,Desktop,2022-09-20
VWR0281,LATAM,Brazil,55+,Premium,Desktop,2021-06-15
VWR0282,Europe,Germany,55+,Basic,Mobile,2022-09-27
VWR0283,APAC,India,35-44,Basic,Tablet,2020-09-05
VWR0284,North America,Mexico,25-34,Premium,Smart TV,2020-07-05
VWR0285,Europe,Germany,18-24,Standard,Desktop,2022-04-08
VWR0286,Europe,UK,25-34,Premium,Smart TV,2023-06-19
VWR0287,LATAM,Brazil,55+,Basic,Desktop,2020-08-23
VWR0288,LATAM,Colombia,35-44,Basic,Smart TV,2022-03-27
VWR0289,Europe,France,45-54,Standard,Tablet,2020-02-08
VWR0290,Europe,UK,25-34,Premium,Desktop,2023-01-03
VWR0291,North America,Mexico,55+,Standard,Smart TV,2021-09-19
VWR0292,Europe,Spain,55+,Premium,Desktop,2024-01-13
VWR0293,LATAM,Argentina,55+,Premium,Smart TV,2020-10-18
VWR0294,North America,USA,18-24,Premium,Smart TV,2020-12-24
VWR0295,Europe,Italy,35-44,Standard,Smart TV,2021-02-05
VWR0296,Europe,France,45-54,Basic,Mobile,2022-11-17
VWR0297,Europe,Germany,45-54,Basic,Tablet,2023-04-28
VWR0298,LATAM,Chile,18-24,Basic,Smart TV,2023-12-10
VWR0299,Europe,Germany,55+,Premium,Smart TV,2022-09-21
VWR0300,APAC,Japan,55+,Basic,Mobile,2022-06-29
VWR0301,Europe,Italy,25-34,Basic,Smart TV,2023-12-18
VWR0302,North America,USA,45-54,Basic,Desktop,2021-12-23
VWR0303,LATAM,Colombia,25-34,Premium,Tablet,2020-06-06
VWR0304,LATAM,Chile,25-34,Basic,Smart TV,2021-08-14
VWR0305,LATAM,Chile,55+,Basic,Tablet,2021-01-30
VWR0306,Europe,UK,18-24,Standard,Tablet,2021-01-28
VWR0307,LATAM,Argentina,18-24,Standard,Smart TV,2020-08-11
VWR0308,Europe,Spain,45-54,Basic,Tablet,2020-04-12
VWR0309,APAC,Singapore,18-24,Premium,Mobile,2021-07-18
VWR0310,Europe,UK,45-54,Basic,Mobile,2021-08-16
VWR0311,Europe,Italy,25-34,Standard,Smart TV,2021-01-07
VWR0312,Europe,Germany,25-34,Basic,Smart TV,2021-04-25
VWR0313,North America,USA,55+,Premium,Smart TV,2022-07-14
VWR0314,Europe,Spain,55+,Premium,Mobile,2024-01-08
VWR0315,Europe,UK,55+,Premium,Smart TV,2021-08-28
VWR0316,LATAM,Chile,25-34,Premium,Mobile,2020-09-03
VWR0317,Europe,France,25-34,Basic,Desktop,2023-01-29
VWR0318,North America,USA,18-24,Standard,Mobile,2021-05-15
VWR0319,LATAM,Chile,18-24,Basic,Smart TV,2020-05-01
VWR0320,APAC,Singapore,18-24,Premium,Mobile,2020-12-04
VWR0321,North America,Mexico,18-24,Basic,Mobile,2022-02-19
VWR0322,LATAM,Argentina,25-34,Basic,Desktop,2021-11-03
VWR0323,North America,Mexico,45-54,Premium,Tablet,2021-03-07
VWR0324,LATAM,Colombia,55+,Premium,Desktop,2020-09-20
VWR0325,Europe,France,25-34,Premium,Smart TV,2022-10-28
VWR0326,North America,Canada,18-24,Premium,Smart TV,2021-12-06
VWR0327,LATAM,Argentina,25-34,Standard,Mobile,2022-08-26
VWR0328,Europe,Germany,45-54,Basic,Smart TV,2021-03-27
VWR0329,LATAM,Brazil,45-54,Premium,Smart TV,2023-03-29
VWR0330,LATAM,Argentina,45-54,Premium,Smart TV,2021-02-19
VWR0331,Europe,UK,55+,Basic,Desktop,2022-07-09
VWR0332,LATAM,Argentina,35-44,Basic,Smart TV,2021-12-18
VWR0333,APAC,South Korea,35-44,Basic,Mobile,2020-12-12
VWR0334,APAC,South Korea,45-54,Basic,Smart TV,2020-04-29
VWR0335,Europe,UK,25-34,Basic,Tablet,2023-02-08
VWR0336,North America,Canada,18-24,Basic,Mobile,2021-02-03
VWR0337,Europe,Italy,18-24,Standard,Smart TV,2020-03-18
VWR0338,North America,USA,18-24,Basic,Tablet,2021-12-04
VWR0339,LATAM,Brazil,55+,Basic,Desktop,2020-06-19
VWR0340,North America,Mexico,35-44,Basic,Desktop,2020-12-31
VWR0341,LATAM,Brazil,55+,Premium,Mobile,2020-12-01
VWR0342,LATAM,Chile,45-54,Basic,Smart TV,2020-04-28
VWR0343,North America,USA,35-44,Premium,Tablet,2023-02-26
VWR0344,North America,Canada,55+,Premium,Mobile,2020-01-17
VWR0345,APAC,India,45-54,Basic,Desktop,2021-01-31
VWR0346,North America,USA,55+,Basic,Smart TV,2021-09-10
VWR0347,Europe,Spain,45-54,Premium,Mobile,2022-01-24
VWR0348,North America,USA,25-34,Standard,Smart TV,2023-07-25
VWR0349,North America,Mexico,55+,Basic,Mobile,2023-08-20
VWR0350,LATAM,Colombia,45-54,Standard,Mobile,2023-10-24
VWR0351,LATAM,Chile,25-34,Premium,Tablet,2023-08-26
VWR0352,LATAM,Colombia,25-34,Standard,Mobile,2021-07-24
VWR0353,North America,USA,25-34,Premium,Desktop,2020-12-17
VWR0354,LATAM,Argentina,45-54,Standard,Mobile,2022-11-18
VWR0355,LATAM,Argentina,25-34,Premium,Desktop,2020-07-04
VWR0356,LATAM,Colombia,18-24,Basic,Desktop,2021-03-18
VWR0357,Europe,Italy,45-54,Standard,Desktop,2022-05-25
VWR0358,Europe,France,25-34,Basic,Tablet,2021-11-28
VWR0359,North America,Canada,45-54,Premium,Tablet,2022-07-02
VWR0360,Europe,Germany,45-54,Basic,Desktop,2021-11-20
VWR0361,APAC,Australia,35-44,Basic,Mobile,2020-02-05
VWR0362,North America,Mexico,18-24,Premium,Smart TV,2020-02-04
VWR0363,LATAM,Brazil,45-54,Standard,Tablet,2023-09-26
VWR0364,Europe,UK,45-54,Basic,Mobile,2023-04-13
VWR0365,North America,Mexico,55+,Standard,Mobile,2022-12-24
VWR0366,Europe,France,25-34,Standard,Mobile,2020-05-08
VWR0367,Europe,Spain,25-34,Basic,Mobile,2020-10-08
VWR0368,North America,USA,55+,Standard,Mobile,2022-05-10
VWR0369,APAC,Japan,45-54,Standard,Mobile,2022-06-09
VWR0370,North America,Canada,25-34,Standard,Desktop,2021-07-13
VWR0371,APAC,South Korea,55+,Basic,Smart TV,2020-04-01
VWR0372,North America,USA,25-34,Premium,Mobile,2021-07-08
VWR0373,LATAM,Argentina,45-54,Standard,Mobile,2023-08-12
VWR0374,APAC,Japan,18-24,Basic,Mobile,2022-10-07
