date,movie_id,daily_views
2025-04-01,1,5000
2025-04-01,2,3327
2025-04-01,3,4908
2025-04-01,4,3931
2025-04-01,5,4681
2025-04-01,6,1197
2025-04-01,7,4029
2025-04-01,8,2930
2025-04-01,9,4582
2025-04-01,10,3799
2025-04-02,1,5500
2025-04-02,2,1608
2025-04-02,3,4272
2025-04-02,4,2147
2025-04-02,5,1186
2025-04-02,6,4397
2025-04-02,7,3511
2025-04-02,8,4420
2025-04-02,9,2794
2025-04-02,10,1659
2025-04-03,1,6000
2025-04-03,2,4002
2025-04-03,3,2955
2025-04-03,4,3450
2025-04-03,5,2369
2025-04-03,6,2986
2025-04-03,7,2534
2025-04-03,8,1146
2025-04-03,9,4219
2025-04-03,10,3911
2025-04-04,1,6500
2025-04-04,2,2843
2025-04-04,3,1488
2025-04-04,4,3976
2025-04-04,5,2959
2025-04-04,6,2663
2025-04-04,7,3598
2025-04-04,8,3385
2025-04-04,9,3919
2025-04-04,10,1640
2025-04-05,1,7000
2025-04-05,2,3520
2025-04-05,3,2969
2025-04-05,4,3198
2025-04-05,5,2438
2025-04-05,6,4369
2025-04-05,7,2634
2025-04-05,8,1262
2025-04-05,9,2787
2025-04-05,10,3191
2025-04-06,1,7500
2025-04-06,2,1623
2025-04-06,3,2016
2025-04-06,4,4643
2025-04-06,5,1880
2025-04-06,6,3049
2025-04-06,7,3944
2025-04-06,8,2327
2025-04-06,9,3301
2025-04-06,10,4723
2025-04-07,1,8000
2025-04-07,2,4108
2025-04-07,3,2183
2025-04-07,4,4062
2025-04-07,5,3056
2025-04-07,6,4304
2025-04-07,7,4170
2025-04-07,8,2682
2025-04-07,9,3863
2025-04-07,10,3255
2025-04-08,1,8500
2025-04-08,2,1403
2025-04-08,3,3199
2025-04-08,4,3101
2025-04-08,5,4191
2025-04-08,6,2696
2025-04-08,7,4991
2025-04-08,8,1627
2025-04-08,9,1586
2025-04-08,10,2648
2025-04-09,1,9000
2025-04-09,2,2445
2025-04-09,3,1103
2025-04-09,4,4923
2025-04-09,5,1253
2025-04-09,6,4298
2025-04-09,7,4183
2025-04-09,8,3557
2025-04-09,9,2496
2025-04-09,10,1098
2025-04-10,1,9500
2025-04-10,2,2884
2025-04-10,3,3961
2025-04-10,4,2919
2025-04-10,5,1877
2025-04-10,6,1337
2025-04-10,7,4777
2025-04-10,8,3869
2025-04-10,9,4234
2025-04-10,10,4791
2025-04-11,1,10000
2025-04-11,2,2704
2025-04-11,3,1160
2025-04-11,4,2603
2025-04-11,5,3848
2025-04-11,6,1397
2025-04-11,7,2300
2025-04-11,8,1815
2025-04-11,9,4987
2025-04-11,10,2527
2025-04-12,1,10500
2025-04-12,2,2415
2025-04-12,3,2158
2025-04-12,4,2218
2025-04-12,5,1400
2025-04-12,6,1639
2025-04-12,7,4104
2025-04-12,8,3735
2025-04-12,9,1459
2025-04-12,10,1954
2025-04-13,1,11000
2025-04-13,2,1469
2025-04-13,3,4446
2025-04-13,4,2045
2025-04-13,5,3797
2025-04-13,6,2693
2025-04-13,7,3085
2025-04-13,8,3277
2025-04-13,9,4436
2025-04-13,10,1562
2025-04-14,1,11500
2025-04-14,2,2799
2025-04-14,3,4354
2025-04-14,4,3074
2025-04-14,5,1225
2025-04-14,6,4348
2025-04-14,7,1797
2025-04-14,8,4680
2025-04-14,9,3331
2025-04-14,10,3926
2025-04-15,1,12000
2025-04-15,2,2504
2025-04-15,3,1452
2025-04-15,4,4067
2025-04-15,5,4900
2025-04-15,6,1815
2025-04-15,7,1658
2025-04-15,8,4587
2025-04-15,9,1546
2025-04-15,10,2215
2025-04-16,1,12500
2025-04-16,2,4583
2025-04-16,3,1016
2025-04-16,4,4243
2025-04-16,5,2243
2025-04-16,6,3205
2025-04-16,7,3524
2025-04-16,8,2069
2025-04-16,9,4444
2025-04-16,10,3565
2025-04-17,1,13000
2025-04-17,2,4963
2025-04-17,3,2768
2025-04-17,4,2060
2025-04-17,5,3327
2025-04-17,6,4420
2025-04-17,7,3544
2025-04-17,8,1301
2025-04-17,9,1180
2025-04-17,10,1606
2025-04-18,1,13500
2025-04-18,2,1699
2025-04-18,3,1992
2025-04-18,4,2139
2025-04-18,5,1190
2025-04-18,6,3300
2025-04-18,7,1980
2025-04-18,8,3975
2025-04-18,9,3006
2025-04-18,10,2184
2025-04-19,1,14000
2025-04-19,2,4394
2025-04-19,3,1127
2025-04-19,4,3065
2025-04-19,5,2816
2025-04-19,6,2758
2025-04-19,7,3613
2025-04-19,8,1569
2025-04-19,9,2346
2025-04-19,10,2895
2025-04-20,1,14500
2025-04-20,2,4863
2025-04-20,3,1625
2025-04-20,4,4359
2025-04-20,5,3901
2025-04-20,6,2686
2025-04-20,7,4009
2025-04-20,8,4710
2025-04-20,9,1154
2025-04-20,10,3537
2025-04-21,1,15000
2025-04-21,2,1784
2025-04-21,3,4175
2025-04-21,4,4464
2025-04-21,5,4882
2025-04-21,6,1245
2025-04-21,7,4247
2025-04-21,8,4110
2025-04-21,9,2500
2025-04-21,10,2705
2025-04-22,1,15500
2025-04-22,2,1537
2025-04-22,3,2890
2025-04-22,4,2841
2025-04-22,5,1920
2025-04-22,6,3455
2025-04-22,7,1524
2025-04-22,8,3875
2025-04-22,9,2529
2025-04-22,10,3950
2025-04-23,1,16000
2025-04-23,2,1035
2025-04-23,3,1684
2025-04-23,4,1019
2025-04-23,5,3368
2025-04-23,6,4847
2025-04-23,7,3559
2025-04-23,8,1399
2025-04-23,9,3701
2025-04-23,10,1971
2025-04-24,1,16500
2025-04-24,2,3518
2025-04-24,3,2166
2025-04-24,4,2115
2025-04-24,5,4425
2025-04-24,6,1833
2025-04-24,7,2823
2025-04-24,8,3774
2025-04-24,9,2982
2025-04-24,10,1853
2025-04-25,1,17000
2025-04-25,2,4736
2025-04-25,3,4769
2025-04-25,4,1574
2025-04-25,5,4261
2025-04-25,6,2148
2025-04-25,7,3197
2025-04-25,8,3361
2025-04-25,9,3617
2025-04-25,10,4413
2025-04-26,1,17500
2025-04-26,2,2715
2025-04-26,3,1681
2025-04-26,4,1837
2025-04-26,5,4854
2025-04-26,6,2077
2025-04-26,7,4050
2025-04-26,8,3491
2025-04-26,9,3660
2025-04-26,10,4040
2025-04-27,1,18000
2025-04-27,2,4124
2025-04-27,3,2595
2025-04-27,4,4051
2025-04-27,5,4691
2025-04-27,6,1004
2025-04-27,7,2126
2025-04-27,8,2219
2025-04-27,9,1773
2025-04-27,10,1876
2025-04-28,1,18500
2025-04-28,2,3931
2025-04-28,3,4421
2025-04-28,4,1046
2025-04-28,5,3914
2025-04-28,6,3870
2025-04-28,7,3983
2025-04-28,8,4891
2025-04-28,9,3703
2025-04-28,10,1268
2025-04-29,1,19000
2025-04-29,2,1635
2025-04-29,3,2129
2025-04-29,4,2693
2025-04-29,5,2682
2025-04-29,6,1656
2025-04-29,7,1119
2025-04-29,8,1830
2025-04-29,9,2810
2025-04-29,10,4675
2025-04-30,1,19500
2025-04-30,2,2974
2025-04-30,3,2369
2025-04-30,4,1740
2025-04-30,5,4545
2025-04-30,6,1116
2025-04-30,7,2853
2025-04-30,8,3838
2025-04-30,9,2150
2025-04-30,10,4464
